Wavelength,3000 K Fluorescent,3500 K Fluorescent,4100 K Fluorescent,5000 K Fluorescent,CFL Greenlite 13 W,CL Nvision 9W,High CRI Fluorescent,Low CRI Fluorescent,This data is licensed from the f.luxometer project (https://fluxometer.com/) and f.lux Software LLC by CC-Attribution: https://creativecommons.org/licenses/by/4.0/
389,0.000004861970000000001,0.0000058062599999999995,8.50524e-7,0.00000440375,0.00000188164,0.00000152786,0.00000944274,0.00000172369
390,0.00000467724,0.0000057748900000000005,9.13199e-7,0.000004345510000000001,0.00000184163,0.0000015476000000000002,0.00000974121,0.00000177937
391,0.0000045619,0.00000579159,9.96624e-7,0.00000434084,0.00000184107,0.00000160052,0.000010054799999999999,0.0000018369199999999999
392,0.00000450781,0.000005839869999999999,0.0000010857200000000002,0.00000436666,0.00000187527,0.00000167362,0.0000103893,0.00000192865
393,0.000004468,0.00000589829,0.00000113645,0.00000441915,0.0000018965600000000001,0.0000017566,0.0000107157,0.0000020445900000000004
394,0.00000440053,0.00000596406,0.0000011901,0.00000447244,0.00000190519,0.0000018390100000000002,0.0000109847,0.00000212183
395,0.00000436777,0.00000605091,0.0000012722,0.0000045514900000000005,0.00000192259,0.0000019073199999999998,0.000011239600000000002,0.00000218884
396,0.00000466078,0.0000063814099999999994,0.00000152028,0.0000048418899999999995,0.00000215402,0.00000197366,0.000011776099999999999,0.0000024350700000000002
397,0.00000664698,0.0000083942,0.0000027702400000000004,0.00000635401,0.00000383923,0.00000205419,0.000014163800000000002,0.00000374978
398,0.0000114159,0.0000133598,0.00000582084,0.0000099733,0.000008090200000000001,0.0000020350400000000003,0.0000196655,0.00000698901
399,0.0000190722,0.000021457500000000003,0.0000107731,0.0000158348,0.0000151027,0.00000285477,0.0000284166,0.0000123025
400,0.0000280311,0.0000309262,0.000016437000000000002,0.000022759800000000002,0.0000234591,0.0000068528,0.000038603199999999997,0.0000185817
401,0.0000358271,0.0000391857,0.0000213087,0.0000288645,0.0000309021,0.0000159798,0.000047505,0.000024008300000000002
402,0.0000412764,0.0000449779,0.000024674600000000003,0.0000332408,0.0000362598,0.0000272048,0.0000537655,0.0000277519
403,0.0000442717,0.000048158800000000004,0.000026490300000000003,0.000035801100000000005,0.0000392717,0.0000359205,0.000057179099999999996,0.000029809
404,0.0000453593,0.000049343400000000006,0.0000271564,0.0000370248,0.000040423,0.0000396449,0.000058440400000000004,0.000030544100000000005
405,0.0000450667,0.0000490567,0.0000269961,0.000037272600000000006,0.0000401848,0.0000389719,0.000058116300000000005,0.0000303002
406,0.0000438457,0.0000477533,0.0000262794,0.000036845700000000005,0.000038973899999999996,0.0000371358,0.0000566705,0.0000293703
407,0.000041929800000000006,0.000045789000000000005,0.000025208000000000003,0.0000360063,0.000037025500000000007,0.0000351037,0.0000543714,0.0000279278
408,0.000038575600000000004,0.0000424168,0.0000233899,0.0000342227,0.0000337288,0.0000327297,0.0000504197,0.0000254897
409,0.000032859600000000006,0.000036617,0.000020145400000000002,0.000030766600000000005,0.000028219100000000002,0.0000296648,0.0000437845,0.000021401600000000002
410,0.000022837300000000002,0.0000261588,0.0000138175,0.0000240451,0.0000185409,0.0000231284,0.0000322392,0.0000142106
411,0.0000141553,0.0000170399,0.00000822459,0.000018312499999999998,0.000009858830000000002,0.0000135877,0.0000221102,0.00000790733
412,0.00000920376,0.000011814699999999999,0.00000506308,0.0000154129,0.00000449335,0.00000721444,0.0000161206,0.00000418078
413,0.00000841949,0.0000109841,0.00000477338,0.0000157478,0.00000305785,0.00000449489,0.0000148332,0.0000033488900000000004
414,0.00000833109,0.0000109024,0.00000502955,0.0000166373,0.0000023397800000000003,0.0000040345,0.000014388700000000002,0.0000030524200000000003
415,0.00000840232,0.0000110179,0.0000055066800000000004,0.0000177005,0.00000191809,0.00000354597,0.0000141998,0.00000291787
416,0.0000087055,0.000011404600000000001,0.0000062726700000000005,0.0000190146,0.0000018797300000000002,0.00000348985,0.000014336,0.0000029796800000000003
417,0.000009065250000000001,0.0000118248,0.0000071704200000000005,0.0000203991,0.0000018768000000000002,0.0000035960800000000005,0.0000145295,0.0000031
418,0.000009436,0.0000122648,0.0000081833,0.0000218383,0.00000187876,0.0000036781100000000003,0.0000147498,0.00000323476
419,0.00000980201,0.0000127194,0.00000931552,0.0000233341,0.00000187927,0.00000377481,0.0000149791,0.00000336667
420,0.0000101713,0.0000131728,0.000010586,0.000024893599999999998,0.00000188422,0.00000390012,0.000015196,0.00000350455
421,0.0000105718,0.0000136766,0.000011975,0.000026526000000000003,0.0000018871400000000002,0.00000406324,0.0000154361,0.00000364456
422,0.000011026599999999999,0.000014236900000000001,0.0000134989,0.000028242400000000003,0.00000190738,0.000004266660000000001,0.0000156961,0.00000378902
423,0.0000115519,0.0000148401,0.0000151805,0.000030047000000000002,0.00000197269,0.00000446612,0.0000159578,0.00000394379
424,0.0000121271,0.0000155031,0.0000170047,0.0000319328,0.00000206625,0.0000046949000000000006,0.0000162438,0.00000413046
425,0.000012741,0.000016213100000000002,0.0000189507,0.000033890600000000004,0.00000216549,0.000004982860000000001,0.000016534900000000003,0.00000431534
426,0.0000134193,0.0000169943,0.0000210255,0.0000359344,0.0000022771800000000003,0.00000531945,0.000016853,0.0000044980899999999995
427,0.0000138636,0.0000175305,0.0000230229,0.0000378067,0.0000022510500000000002,0.000005698660000000001,0.0000168999,0.00000453531
428,0.0000162258,0.000020101899999999998,0.0000264263,0.000041188000000000006,0.00000329264,0.00000602637,0.000018969400000000002,0.0000057564000000000005
429,0.0000237915,0.0000284072,0.000033502200000000006,0.0000488026,0.0000073721300000000005,0.0000062919,0.0000266437,0.000010246999999999999
430,0.00004144790000000001,0.000048108,0.0000476336,0.0000648126,0.0000175118,0.0000076195600000000004,0.0000453145,0.0000211459
431,0.00006854200000000001,0.0000785177,0.00006813919999999999,0.0000888096,0.0000334165,0.0000206545,0.0000742219,0.0000381605
432,0.000100046,0.000113949,0.0000914296,0.000116605,0.0000521837,0.0000527624,0.000107929,0.000058097400000000004
433,0.000128488,0.000145935,0.000112328,0.000141912,0.00006940040000000001,0.0000966379,0.00013836399999999998,0.0000761514
434,0.000146704,0.000166487,0.00012622300000000001,0.000158722,0.0000804703,0.000130872,0.000157718,0.0000877024
435,0.000155599,0.000176539,0.00013383,0.000167656,0.00008582099999999999,0.000146914,0.000166966,0.0000932644
436,0.000157925,0.000179138,0.000137072,0.00017094400000000002,0.0000870833,0.00015001,0.000169108,0.0000945821
437,0.000157951,0.000179163,0.000138854,0.000172322,0.00008695730000000001,0.00014858,0.000168836,0.0000945043
438,0.00015272700000000002,0.00017361499999999998,0.00013763,0.000169442,0.0000838063,0.000144387,0.000163014,0.00009123720000000001
439,0.00013569700000000003,0.00015509100000000002,0.000128505,0.000156711,0.0000736555,0.000133799,0.00014446999999999998,0.00008046979999999999
440,0.000094961,0.00010981200000000001,0.000101964,0.00012381300000000002,0.0000491474,0.0000975702,0.000100103,0.000054234900000000005
441,0.0000526915,0.0000623781,0.000073149,0.0000890735,0.0000230192,0.0000512991,0.0000538651,0.0000267475
442,0.0000245511,0.0000306397,0.0000535867,0.00006591669999999999,0.00000514741,0.0000135053,0.0000229579,0.00000832191
443,0.000020396000000000003,0.0000261165,0.000051070400000000005,0.0000630758,0.0000022537500000000002,0.00000627669,0.000018370999999999997,0.00000561985
444,0.0000202512,0.0000261801,0.000051259,0.00006359410000000001,0.0000020254,0.00000631847,0.0000182579,0.00000560809
445,0.0000205616,0.0000267644,0.0000515413,0.00006440450000000001,0.00000215235,0.000006418250000000001,0.000018660800000000003,0.000005933690000000001
446,0.0000205791,0.0000269925,0.0000513425,0.0000648435,0.00000207891,0.00000627964,0.0000187161,0.00000609279
447,0.0000205994,0.0000272355,0.0000509579,0.0000652262,0.0000020418900000000005,0.00000622234,0.0000188062,0.00000633918
448,0.0000206438,0.000027460200000000002,0.0000503632,0.00006553200000000001,0.00000201768,0.00000619699,0.000018911000000000002,0.000006649770000000001
449,0.0000206936,0.0000276667,0.0000495692,0.0000657489,0.00000199475,0.00000617213,0.0000190262,0.00000702229
450,0.000020688000000000003,0.0000278934,0.000048623,0.00006587450000000001,0.00000197339,0.00000615134,0.000019165,0.000007477000000000001
451,0.000020651200000000003,0.0000280697,0.000047469900000000004,0.00006586129999999999,0.00000197265,0.00000613721,0.0000193029,0.00000801528
452,0.000020589,0.000028194500000000003,0.0000461417,0.00006572219999999999,0.00000197935,0.00000613142,0.000019435899999999998,0.0000085821
453,0.0000205055,0.000028292000000000003,0.000044696,0.00006549090000000001,0.00000197158,0.00000613474,0.000019570600000000002,0.00000909249
454,0.0000204171,0.000028361000000000002,0.0000431244,0.000065149,0.00000196942,0.00000614641,0.000019727100000000003,0.000009434970000000002
455,0.0000202977,0.000028400000000000003,0.0000414666,0.0000647007,0.0000019644200000000003,0.000006159740000000001,0.000019885900000000002,0.00000966178
456,0.0000201309,0.0000283986,0.0000397547,0.0000641457,0.00000194931,0.000006162670000000001,0.0000200322,0.0000098096
457,0.0000199468,0.0000283156,0.0000379909,0.00006346680000000001,0.00000192802,0.00000612803,0.000020180900000000002,0.00000980757
458,0.0000197365,0.0000282384,0.000036202100000000004,0.0000626969,0.00000191724,0.00000607808,0.0000203347,0.000009600020000000001
459,0.0000194988,0.0000281819,0.0000344082,0.000061843,0.00000192034,0.000006038380000000001,0.000020493999999999997,0.000009219750000000001
460,0.0000192388,0.0000280807,0.0000326257,0.0000608829,0.00000192529,0.00000603825,0.0000206555,0.000008797320000000001
461,0.0000189902,0.0000279851,0.0000308525,0.0000598237,0.00000195237,0.00000605205,0.0000208123,0.000008399250000000001
462,0.0000187541,0.000027908700000000003,0.000029110500000000002,0.000058703,0.00000199962,0.00000607938,0.0000209676,0.00000811603
463,0.0000185158,0.0000278458,0.000027424700000000002,0.0000575602,0.00000205649,0.0000061317,0.0000211257,0.00000804045
464,0.0000182734,0.0000277716,0.0000257909,0.0000563577,0.00000212564,0.00000623272,0.0000212701,0.000008216130000000001
465,0.0000180357,0.000027666799999999997,0.0000242255,0.0000551664,0.00000218879,0.00000631803,0.000021423600000000003,0.00000870559
466,0.0000178084,0.0000275181,0.0000227294,0.0000540206,0.00000223524,0.00000634,0.0000215989,0.00000967378
467,0.0000175928,0.0000273295,0.000021271000000000004,0.0000528229,0.00000228673,0.000006351220000000001,0.0000217672,0.0000114138
468,0.0000173724,0.0000271201,0.0000198819,0.0000516503,0.00000232176,0.00000638147,0.000021921,0.0000148922
469,0.0000171406,0.000026897399999999998,0.000018577400000000003,0.0000505223,0.0000023438399999999997,0.00000643246,0.0000220706,0.000020851
470,0.0000169021,0.0000266593,0.000017356400000000002,0.0000493936,0.00000238857,0.000006474459999999999,0.0000222522,0.0000298781
471,0.0000166726,0.000026369400000000002,0.0000161981,0.000048267400000000005,0.00000243219,0.00000650736,0.000022435,0.000041257599999999996
472,0.000016484900000000002,0.0000260957,0.000015107499999999999,0.0000471578,0.0000024948000000000002,0.00000657329,0.000022611900000000003,0.0000539531
473,0.0000163778,0.0000259484,0.000014098700000000001,0.0000460876,0.00000261473,0.00000672726,0.0000227854,0.00006681860000000001
474,0.0000163404,0.000025905399999999998,0.0000131611,0.000045074,0.00000279761,0.00000696656,0.0000229659,0.00008019360000000001
475,0.0000164301,0.0000259789,0.000012305500000000001,0.000044216,0.00000306995,0.00000729864,0.000023152400000000002,0.0000941012
476,0.0000167839,0.000026264400000000002,0.0000115365,0.0000436734,0.00000349104,0.00000780228,0.0000233417,0.000108002
477,0.000017681200000000003,0.0000270422,0.000010828300000000001,0.000043680700000000003,0.00000417117,0.00000867182,0.0000235369,0.000119413
478,0.0000195047,0.00002871,0.0000101892,0.0000446565,0.00000535215,0.0000101558,0.0000237466,0.000130085
479,0.000022736,0.000031715300000000004,0.00000962998,0.000047117800000000005,0.00000730178,0.000012715700000000001,0.0000239728,0.0001416
480,0.0000279991,0.0000365991,0.00000916286,0.000051722700000000005,0.0000103228,0.0000169938,0.0000242073,0.000155918
481,0.0000358294,0.000043671099999999996,0.00000877888,0.000058983599999999995,0.000014723,0.0000235456,0.0000244477,0.000167923
482,0.0000461588,0.0000527517,0.000008473949999999999,0.0000688361,0.0000204793,0.0000326658,0.0000247014,0.000174296
483,0.0000584398,0.00006326360000000001,0.00000824628,0.0000807391,0.000027310600000000002,0.0000441297,0.0000249821,0.000172515
484,0.0000711861,0.0000739069,0.00000811403,0.0000931191,0.000034428500000000004,0.000056311800000000005,0.0000252931,0.000161974
485,0.0000827391,0.0000833477,0.000008107400000000001,0.000104262,0.000040974700000000006,0.0000674176,0.000025647,0.000144282
486,0.0000915602,0.00009036080000000001,0.00000824794,0.000112582,0.000046129200000000006,0.0000759388,0.000026063,0.000121624
487,0.00009668300000000001,0.0000940529,0.00000850862,0.000117049,0.0000492582,0.0000808,0.000026570900000000003,0.0000948508
488,0.0000974739,0.00009413580000000001,0.000008906839999999999,0.00011706900000000001,0.000050046,0.0000817704,0.0000271721,0.000068357
489,0.0000939104,0.0000907847,0.000009434210000000001,0.00011265500000000001,0.000048464399999999996,0.00007894569999999999,0.000027837600000000003,0.0000462364
490,0.0000865452,0.00008459469999999999,0.0000100254,0.000104366,0.0000447054,0.0000727943,0.000028479000000000003,0.0000328903
491,0.0000778282,0.0000774119,0.000010715000000000002,0.0000947214,0.0000400877,0.0000654846,0.000029113500000000002,0.000024478300000000002
492,0.0000693698,0.000070459,0.0000115195,0.0000853895,0.0000355027,0.000058348700000000006,0.000029756600000000002,0.000018955900000000003
493,0.0000622508,0.00006454840000000001,0.0000124464,0.00007749929999999999,0.000031582,0.0000521552,0.0000304249,0.000015045800000000001
494,0.0000557973,0.0000590395,0.000013474,0.00007028239999999999,0.0000279988,0.0000465564,0.0000310269,0.0000122356
495,0.0000497176,0.0000537165,0.0000146394,0.00006343749999999999,0.0000246304,0.000041218400000000005,0.0000316322,0.0000101413
496,0.0000438501,0.0000485198,0.0000159995,0.000056816,0.000021418,0.0000360471,0.0000323535,0.00000853032
497,0.0000384199,0.0000437622,0.000017625100000000002,0.0000506451,0.0000185023,0.0000314152,0.0000332677,0.000007341720000000001
498,0.0000334566,0.0000393796,0.000019465199999999998,0.0000449437,0.0000158513,0.0000271806,0.000034321,0.00000642122
499,0.0000289484,0.000035311799999999996,0.0000214839,0.0000397175,0.000013429399999999999,0.0000232988,0.000035472499999999996,0.00000564497
500,0.0000248098,0.0000315704,0.0000237034,0.0000349725,0.0000112197,0.00001977,0.0000367388,0.00000494093
501,0.000021155799999999998,0.0000282059,0.0000261203,0.0000307414,0.00000925703,0.0000166254,0.000038093500000000004,0.0000043396800000000004
502,0.000018039800000000003,0.0000252663,0.0000287403,0.000027072,0.00000757226,0.0000139549,0.000039538,0.00000384158
503,0.000015461900000000002,0.0000227973,0.0000315824,0.0000240276,0.00000619416,0.0000118192,0.0000411033,0.0000034226
504,0.0000134062,0.0000207899,0.0000346519,0.0000215075,0.00000510159,0.000010102800000000001,0.0000427851,0.00000307313
505,0.0000118096,0.0000192155,0.000037967500000000005,0.000019438,0.000004272640000000001,0.00000882978,0.0000445722,0.0000027703400000000002
506,0.0000105868,0.000018026,0.0000415475,0.0000177509,0.0000036760400000000003,0.00000796776,0.000046452,0.00000249252
507,0.000009664970000000001,0.000017136,0.0000453723,0.000016408200000000003,0.0000032430800000000002,0.00000735354,0.000048434400000000005,0.0000022690000000000002
